hours_studied,sleep_hours,attendance,pass_fail
6.82,4.1,63.8,1
0.54,5.7,77.7,1
2.2,7.3,76.9,1
1.84,5.3,71.6,0
1.76,7.3,67.7,0
8.12,8.6,77.1,1
9.23,6.3,69.1,1
2.77,5.0,89.0,1
8.2,8.6,57.7,1
8.9,8.7,86.0,1
5.13,4.7,60.4,1
2.45,8.5,96.6,1
8.24,5.5,69.2,1
2.14,4.6,66.2,0
7.41,4.6,95.0,1
6.3,7.8,52.4,1
9.27,4.4,98.9,1
2.32,7.8,96.4,1
7.99,5.2,83.2,1
5.18,6.1,78.5,1
2.32,4.7,76.2,1
1.66,7.3,54.2,0
4.98,6.3,54.5,0
5.83,6.0,84.5,1
1.84,8.0,97.9,1
0.15,6.3,75.5,1
4.71,7.5,50.1,0
7.28,7.9,91.4,1
9.19,7.1,91.5,1
6.26,8.8,66.8,1
9.17,6.8,84.0,1
8.65,5.1,57.1,1
2.18,6.7,58.2,0
8.66,5.2,85.6,1
7.31,4.4,75.5,1
2.78,7.8,79.4,1
7.97,5.3,76.2,1
8.65,5.6,97.0,1
2.99,8.9,89.4,1
5.27,6.0,95.0,1
0.71,6.2,64.6,0
5.83,8.6,99.0,1
2.38,8.0,90.9,1
7.65,8.3,55.0,1
1.74,6.3,54.4,0
3.13,5.1,59.6,0
0.14,4.3,66.8,0
0.33,4.4,61.0,0
4.97,4.7,52.6,0
4.68,5.3,72.3,0
1.28,7.9,63.1,0
2.58,5.1,73.1,0
0.03,6.1,89.2,1
3.81,6.3,66.1,0
5.76,5.5,52.0,1
4.27,4.9,91.7,1
8.35,5.3,74.5,1
6.16,8.3,62.2,1
2.66,9.0,96.4,1
8.11,5.9,86.8,1
4.99,6.3,71.1,0
7.59,5.7,67.4,1
5.66,5.8,53.6,1
4.37,7.4,64.3,0
3.96,7.7,85.8,1
0.22,5.6,53.8,0
4.69,4.7,68.8,0
6.24,7.5,79.6,1
9.46,6.2,87.0,1
4.35,8.6,87.1,1
4.86,6.0,64.6,0
5.19,4.1,66.5,1
4.09,7.6,57.9,0
5.79,8.9,86.5,1
0.7,6.3,63.3,0
4.88,8.8,74.0,0
6.1,4.8,95.0,1
7.44,5.1,50.3,1
4.3,5.7,92.8,1
3.03,6.0,87.0,1
0.06,8.5,82.3,1
7.56,8.9,70.4,1
0.78,6.6,81.2,1
4.9,7.5,97.4,1
3.04,7.1,54.8,0
8.41,8.3,53.4,1
9.5,4.5,67.0,1
3.19,6.8,55.2,0
8.98,8.0,95.9,1
3.38,7.9,89.4,1
8.12,7.8,57.9,1
7.99,8.9,68.7,1
6.55,4.1,70.8,1
2.29,4.5,97.7,1
1.38,4.8,66.5,0
4.24,6.9,74.0,0
1.52,6.2,76.4,1
8.73,4.3,89.1,1
1.79,5.4,93.4,1
0.3,6.0,83.5,1
5.59,6.5,68.2,1
4.29,7.8,61.5,0
8.59,6.4,69.9,1
1.61,8.1,78.8,1
3.6,6.7,88.3,1
6.41,5.8,98.0,1
9.31,8.0,93.7,1
2.62,4.9,89.4,1
6.88,8.4,95.0,1
1.49,7.4,84.8,1
7.4,8.8,97.3,1
2.93,5.0,75.7,1
2.44,5.2,54.6,0
2.3,6.3,86.5,1
3.71,4.7,97.4,1
3.29,4.2,51.6,0
6.13,5.8,81.1,1
5.45,7.8,65.2,1
7.5,8.4,70.2,1
2.95,5.2,95.9,1
9.61,8.7,66.7,1
5.43,4.4,81.3,1
6.79,4.4,71.2,1
6.88,7.5,96.3,1
1.52,4.3,68.4,0
1.45,8.9,55.0,0
4.62,5.4,70.9,0
5.22,4.6,70.3,1
2.72,7.8,94.3,1
1.8,6.1,66.6,0
5.04,8.5,64.7,1
6.6,6.5,70.4,1
2.29,4.0,84.6,1
2.18,4.8,71.1,0
9.55,4.5,76.1,1
7.25,4.9,85.5,1
0.34,5.4,51.3,0
9.82,4.4,56.7,1
0.08,8.4,86.3,1
2.65,7.4,95.4,1
9.17,6.2,93.4,1
0.8,8.5,85.4,1
8.55,7.1,99.1,1
1.45,7.4,92.6,1
1.79,7.6,84.7,1
7.85,6.2,82.0,1
8.95,5.5,92.7,1
4.61,8.4,94.0,1
0.38,5.8,63.7,0
3.15,6.2,92.7,1
